mes,id_equipamento,DF_final,UF_final,produtividade_media,producao_total,num_falhas,HM_calc,HEF_calc,HAO_calc,HO_calc,HT_calc,HC_calc,HD_calc,horas_mes_validacao
2023-01-01,HAUL-0127,90.42640254608067,70.44295118762481,434.3647738738091,199290.49,15,71.23598158030784,458.80905171628285,5.027153311228319,198.87517407153098,473.97675825083377,744.0879139026725,672.8519323223647,744
2023-01-01,HAUL-0128,93.39319645303385,70.40488621768216,460.80846899881914,217714.96,13,49.14664232388257,472.4630180365845,4.373904491119253,205.6069131145939,489.12571953180486,743.8792749702814,694.7326326463988,744
2023-01-01,HAUL-0132,93.46302765757434,67.59157329582489,552.6089339158542,250002.22,13,48.64395685795115,452.4035075373354,5.064195394370131,225.39799109824403,470.0939349853089,744.1358829415041,695.4919260835529,744
2023-01-01,HAUL-0133,90.42907980957695,70.71939133138684,352.63940473568164,160706.27,9,71.18438943331572,455.724084835205,6.4863020048300255,196.93335580298694,475.63926053775964,743.7570057740623,672.5726163407467,744
2023-01-01,HAUL-0136,81.12742284730254,68.10600114862181,652.8965153762681,260847.58,8,140.39570183678453,399.52362105910765,4.532690225824502,192.48604850612878,411.03202836810794,743.9137787110212,603.5180768742367,744
2023-01-01,HAUL-0138,74.56801627839221,68.6596789716309,703.2450806247797,260328.57,9,189.28485937552918,370.18185718230393,3.6622539928733486,173.93687789356434,381.0570474593941,744.2787847284876,554.9939253529584,744
2023-01-01,HAUL-0140,82.59711697444676,67.4452950595682,749.4043781709888,295959.92,6,129.47028071887638,394.9268627470867,4.892083649641243,200.04492620902587,414.44359879854414,743.9588057264465,614.4885250075702,744
2023-01-01,HAUL-0145,85.05806986283793,70.71364463662867,643.3221229630651,275307.59,5,111.24666047863127,427.94671622975756,9.277006750802828,185.4646449992808,447.8154019649887,744.5267074429008,633.2800469642696,744
2023-01-01,HAUL-0146,77.61642903392162,70.8334651907137,678.3318976031946,266093.24,9,166.65427494496052,392.27587695670644,5.262341154196619,168.54876642737918,409.33533097906036,744.5383723514001,577.8840974064395,744
2023-01-01,HAUL-0147,82.4111645288706,71.8691107942517,577.4925680246299,246955.98,14,130.86872411515932,427.6349059256939,7.250637487438488,172.49173606055257,440.68381910570696,744.0442792814188,613.1755551662594,744
2023-02-01,HAUL-0058,83.71869081155373,72.5731900381104,341.32097032167167,132791.76,9,109.46211652866431,389.0524507616771,3.674182444432947,154.37331955281212,408.48222131146866,672.3176573929452,562.8555408642809,672
2023-02-01,HAUL-0059,89.6962020949705,74.70562184981988,189.01278664588386,80298.88,9,69.22151840087537,424.83305719649667,5.625836636628246,152.4199627063878,450.1643815357429,671.805862643006,602.5843442421306,672
2023-02-01,HAUL-0062,89.38835075808784,74.95074326477132,308.65953061697206,132185.8,18,71.33233059996532,428.257633048871,6.629997528852023,150.51483116899618,450.36060701243156,672.207768781393,600.8754381814277,672
2023-02-01,HAUL-0067,71.0856182793008,73.33166219569854,390.29043557408187,131272.9,17,194.36564589836172,336.34669987982016,1.9244595168203362,127.43340527264807,350.4119190508416,672.2109702218514,477.8453243234897,672
2023-02-01,HAUL-0075,77.29248835886762,72.86076152043815,373.3862597260554,135602.87,11,152.5829637519395,363.1704875789714,4.243542061734282,140.95206646379,378.41426199800094,671.9492922137304,519.3663284617909,672
2023-02-01,HAUL-0076,88.31441463901908,69.70618555500714,267.6273096219654,104021.63,10,78.5205729600241,388.68092403176206,6.072079723610267,179.77054846895862,413.6527353350132,671.9438567639959,593.4232838039718,672
2023-02-01,HAUL-0077,92.12456799316026,70.31312927015037,279.365915694653,116262.28,9,52.955155199484025,416.1648700447577,6.574636023438779,183.89661893771492,435.5577540447838,672.4095281819828,619.4543729824987,672
2023-02-01,HAUL-0090,63.50205665632682,67.69303018550275,514.1796681912548,141140.78,9,245.41663528300919,274.497007041323,2.988713489764079,137.94933837393123,289.0462578271975,672.4122314841379,426.9955962011287,672
2023-02-01,HAUL-0091,82.6663528942856,66.60322013550739,459.4321104291284,163488.22,9,116.47808107752954,355.8484840062557,4.019722812521187,185.51867261980598,369.98001130285877,671.9767650001943,555.4986839226648,672
2023-02-01,HAUL-0092,88.03124556811348,69.24970746351605,401.9605323124477,155811.99,12,80.45781877170276,387.63007179741186,7.506518316391377,181.97234706760173,409.80201362083443,672.2321794601389,591.7743606884362,672
2023-02-01,HAUL-0110,74.43655469326812,70.48493306492932,328.5794378810598,112281.89,9,171.75418655425193,341.71916150347835,2.5275625078829718,147.61074853499625,352.50923716492036,671.8741722541686,500.11998569991664,672
2023-02-01,HAUL-0111,81.9858700292641,69.46232782531241,248.99329298383864,91937.47,6,121.09183108684925,369.23673283829123,6.015786407875767,168.29704589905805,382.8158383323672,672.2047153182746,551.1128842314254,672
2023-02-01,HAUL-0112,88.28174311807395,64.88518605393007,340.85249175361196,126335.14,4,78.74032362509524,370.6446133048146,5.0195580770468275,208.30296540691188,384.902414313533,671.9457033455401,593.2053797204449,672
2023-02-01,HAUL-0125,89.75647040124787,70.75481797500238,257.8461935152851,105702.23,16,68.79981652959015,409.942953040856,5.272333852427809,176.30220669351172,426.53967865640874,671.6417018795106,602.8418853499204,672
2023-02-01,HAUL-0126,92.64166813809096,68.96512413528349,585.3065914875668,243621.38,10,49.47177394149858,416.22866296590314,4.58080503808828,193.30117407264197,429.55027510104617,672.3232231151867,622.8514491736881,672
2023-02-01,HAUL-0127,89.28795717344201,70.14008060107363,340.2689316301465,138922.08,7,71.95035949716258,408.27142029822636,5.428416343930091,179.07797955618196,420.6489559512893,671.6772950046338,599.7269355074712,672
2023-02-01,HAUL-0128,90.0447371303666,68.48193100225116,419.2679381639522,168904.02,14,66.9094462074426,402.8546059106268,4.6083367123040055,190.7447703509055,414.4470336410503,672.1012501993985,605.1918039919559,672
2023-02-01,HAUL-0132,86.34028062423342,66.67572505936754,667.39493581659,248092.53,9,91.77845982075523,371.7327127998758,5.1677196888584875,193.31838253231925,386.794411749681,671.8912541027555,580.1127942820003,672
2023-02-01,HAUL-0133,91.01475561284643,73.47851243083609,170.46874082666977,73200.95,10,60.36484131402416,429.40981229180136,6.9391960677489894,162.16751298329206,449.28956520805923,671.8219195053755,611.4570781913513,672
2023-02-01,HAUL-0136,81.38151657373078,66.44855028777022,743.8144750263674,261170.21,10,125.12534485875236,351.1227850072988,5.328523913416806,183.50083886524618,363.4228870516061,672.0490707756046,546.9237259168523,672
2023-02-01,HAUL-0138,84.78846277844042,65.75339178930723,585.650229960071,212311.11,12,102.16732931536438,362.52202959857993,3.386344071190706,195.02633677858987,374.4500200586901,671.6436861526444,569.47635683728,672
2023-02-01,HAUL-0140,87.8432860092672,71.19826969607135,532.7852189113303,215545.85,6,81.68309295053602,404.56424530777497,4.890934890765951,169.99773208181048,420.2367096962317,671.9175347285782,590.2344417780422,672
2023-02-01,HAUL-0145,60.99839780094369,64.4303185876959,991.6955838191917,252829.71,11,262.08706556901143,254.94689512109042,3.4747241389687846,145.80134932174622,264.1020952205242,671.9905101112819,409.90344454227045,672
2023-02-01,HAUL-0146,88.4380650728972,70.22863720037242,464.39382172835394,189111.37,8,77.71945119619662,407.2219765891292,3.9212862927273546,176.98528183766382,417.49634478064377,672.2010778145042,594.4816266183076,672
2023-02-01,HAUL-0147,89.41115937591006,68.70342726968109,548.3937251793714,221925.7,5,71.14221172458352,404.68314973409196,3.341688660405844,188.00415963122137,412.7138846455253,671.8602560013302,600.7180442767467,672
2023-03-01,HAUL-0058,79.98294763148229,73.76068005871365,285.623605898169,121289.24,8,148.95323292513098,424.64711422781437,1.083963667103149,156.17078330559664,439.00768799262124,744.1317042233488,595.1784712982178,744
2023-03-01,HAUL-0059,88.65286369965494,74.14930664940904,251.34974769046107,118331.43,14,84.38681916187784,470.78396173974267,1.5492321465903647,170.4328515671289,488.8641709757218,743.6838417047285,659.2970225428506,744
2023-03-01,HAUL-0062,87.3924920990427,76.83911075070469,208.43335180144638,99444.79,10,93.81535256413883,477.1059388553666,1.0704033753833513,150.61700928691016,499.6905314371265,744.1228932881754,650.3075407240366,744
2023-03-01,HAUL-0067,84.6971353763218,74.97942340865181,299.27360024841937,135732.91,14,113.8728891866704,453.541207401293,1.887467659816314,157.69344427849626,472.56159282174707,744.1279262869137,630.2550371002434,744
2023-03-01,HAUL-0075,89.05684681333601,75.41624623761679,285.03685319121143,136863.71,10,81.37146931146496,480.1614544494975,1.34902561778614,162.79654768230785,499.415371847291,743.5833888410638,662.2119195295988,744
2023-03-01,HAUL-0076,72.16925430865705,71.68321308060234,334.70122744601616,122431.56,10,207.09239793282367,365.79357934905374,2.1706124197422203,152.067184361837,384.954140814246,744.1137231089067,537.021325176083,744
2023-03-01,HAUL-0077,64.77038271377043,75.2658128153208,323.4665047130799,114436.76,16,262.2041948041931,353.782411262357,1.1518364708519515,119.23556567591511,362.83228957898405,744.2720500590923,482.0678552548992,744
2023-03-01,HAUL-0090,87.48384763522746,75.13565682700514,348.04948065776966,166172.05,6,93.08397416987168,477.4380059006431,1.9136890107452276,161.77408136355848,488.85272280338637,743.7107783368165,650.6268041669448,744
2023-03-01,HAUL-0091,83.04064369220777,72.71647449650315,433.7500238665259,186140.6,7,126.17875795914887,429.1425700469343,1.6376901611950923,168.56526143231315,449.2627440089508,744.0067634004128,617.8280054412639,744
2023-03-01,HAUL-0092,84.51259044943282,67.49450737759544,417.24927913792453,169835.9,9,115.20816824219597,407.0370123847706,6.206970543157444,204.35377015672884,424.3208127224645,743.8827511213893,628.6745828791934,744
2023-03-01,HAUL-0110,96.13525666592233,71.54129211795806,269.3033505406278,133333.59,4,28.754694689244154,495.1055741873696,5.656312295448261,203.55696729567154,511.7143237952372,744.025985780153,715.2712910909088,744
2023-03-01,HAUL-0111,88.271695569674975,74.50151742755429,294.1040632413181,139993.91,7,87.29251481350948,476.0012781092803,5.216000041614215,167.52421048352994,489.4725735704385,744.2892988674779,656.9967840539684,744
2023-03-01,HAUL-0112,80.20511880418503,67.91668014414992,290.7570958494766,114346.01,7,147.32181528931378,393.26988621181,4.054431890884525,191.51180498090415,405.40835740055775,744.2419776707757,596.9201623814619,744
2023-03-01,HAUL-0125,96.2785588395484,73.43151331675277,265.49520923378583,133283.21,8,27.68267894867145,502.01738247802217,7.003589081076829,190.28009438573173,525.9070812493526,743.8698545837558,716.1871756350844,744
2023-03-01,HAUL-0126,96.4487696536124,71.16358015413746,351.77557404507763,173988.71,7,26.413593465587887,494.6014528504601,5.283401654414483,206.8648383011971,510.5086754946848,743.7871072614697,717.3735137958819,744
2023-03-01,HAUL-0127,75.88415358299413,71.04468730369346,421.8491507915653,162829.91,13,179.46817731544104,385.99084458144114,5.888999701414821,163.5175217710331,401.2062078120736,744.1919068985477,564.7237295831067,744
2023-03-01,HAUL-0128,81.34395658556596,69.75293684345041,555.1600945414247,228639.28,11,138.8864514484648,411.8438667477738,2.8748226142583326,183.1676797067257,422.40410344030437,744.4582345954949,605.5717831470301,744
2023-03-01,HAUL-0132,90.6865849968005,72.2023577716104,551.3960218070586,259375.03,4,69.28611664346394,470.3969918933493,4.97033387772131,187.53756555740972,487.11521260475547,743.9388948056292,674.6527781621652,744
2023-03-01,HAUL-0133,90.85220839374611,68.87971008166215,217.68227987894804,97445.07,16,68.08723101836969,447.6481505715058,5.1995356518966505,210.44011611251224,465.77503697482757,744.3023841057095,676.2151530873398,744
2023-03-01,HAUL-0136,87.6435816638087,71.73309933753548,568.3660601149289,256858.93,7,91.94537506777893,451.92517292123443,6.730050470051619,184.34679665553654,467.81807581076004,744.1102475340755,652.1648724662965,744
2023-03-01,HAUL-0138,74.74710007599671,65.68096883722767,644.1025050623178,224146.05,7,188.02071529549238,347.99748213727804,4.542745185693384,190.99579692153893,365.53447345719513,744.5509856742265,556.530270378734,744
2023-03-01,HAUL-0140,75.94175443482207,69.98548222364653,647.4959326304761,248935.65,6,178.94421268179866,384.4590173542708,2.2701227125026584,169.53747087142915,395.3140857476048,743.7957693008326,564.851556619034,744
2023-03-01,HAUL-0145,75.0348513388663,66.99116980699418,738.6401842983142,266462.24,6,185.71948105602155,360.7470127733858,3.9851859532658502,184.25380490255225,373.941695589899,743.9149815484727,558.1955004924512,744
2023-03-01,HAUL-0146,81.9102350687434,67.13516924753715,686.1692430257456,273190.09,5,134.59676643718228,398.13805817838113,3.9107043095436165,200.2955383934499,409.1569791079218,744.0492839385539,609.4525175013716,744
2023-03-01,HAUL-0147,65.46930833003479,72.01205490440982,767.5203236059313,257941.57,5,256.91098072592104,336.0713222395857,3.315379645471391,136.32834276907425,350.768306532822,744.0076300278172,487.09664930189615,744
2023-04-01,HAUL-0058,82.92613103337784,78.67890174488018,275.0159558700292,124055.11,8,122.92695198272988,451.08331844799454,1.419246779280443,127.29640660215033,469.74791578205316,719.9712743669334,597.0443223842035,720
2023-04-01,HAUL-0059,76.47801676491876,75.87801404365352,158.68509936427648,64132.61,17,169.36431624479835,404.1501707276094,1.0930050302558785,132.83045324987245,417.8308956550455,720.0256651497162,550.6613489049179,720
2023-04-01,HAUL-0062,89.17846803898513,79.22006822613417,193.03374035428072,94301.5,11,77.90881095087893,488.5234043899557,2.1671655686790445,133.4141687183129,508.61955001652507,719.9425296857169,642.033718734838,720
2023-04-01,HAUL-0067,79.09620756777612,75.553725112395,173.97982564782168,71336.02,10,150.5839660220588,410.02466656336236,2.4528063303337033,139.29066078173452,430.4921033495769,720.3667301533701,569.7827641313113,720
2023-04-01,HAUL-0075,69.52327926128724,77.69306392317209,341.4604257336063,127176.93,8,219.40799433360317,372.4499837038753,1.9718314985826004,111.64888320030633,388.86307781385295,719.9199553477624,500.5119610141593,720
2023-04-01,HAUL-0076,82.26462521792675,78.32437011096437,229.1292369027116,102122.68,9,127.66876431564927,445.69903596964946,1.8707681911869842,128.35983048558975,463.82517702147754,719.8537718227166,592.1850075070673,720
2023-04-01,HAUL-0077,77.75363564564037,76.22950091087597,214.06862226034227,87767.87,15,160.2479450896487,409.9987614871459,2.097229746853352,133.13505705335507,426.95018370740655,720.3331858504102,560.0852407607615,720
2023-04-01,HAUL-0090,78.1055208198971,78.65404930656553,320.3826778438383,135967.41,6,157.78282154574796,424.3906409517982,2.0665797544915994,120.14960126963813,442.71875252353976,720.6511753389258,562.8683537931778,720
2023-04-01,HAUL-0091,89.06058082431736,77.99134167707582,390.5284520196443,187289.14,6,78.7585761451924,479.5787324365781,2.995704863148677,141.11808795504902,500.07541818458134,719.9520822848228,641.1935061396305,720
2023-04-01,HAUL-0092,78.6601481169435,67.36061740672167,370.1575830328713,134256.35,14,153.69214320547297,362.7005258138331,2.316654626465215,184.90853635841873,381.61117592467525,720.2118554885669,566.5197122830939,720
2023-04-01,HAUL-0110,91.75717393131832,74.85851535800704,275.5216286925196,131331.83,2,59.335485849561444,476.6661355162266,4.383206195006095,166.0616373832172,494.4468399318021,719.8439631645807,660.5084773150193,720
2023-04-01,HAUL-0111,90.08588511689386,77.02054361802784,225.02146341798183,108242.12,8,71.36628805966578,481.03020198983467,5.686792465963814,149.01694714518806,499.46204499535224,719.845280200206,648.4789921405403,720
2023-04-01,HAUL-0112,82.74245917956455,75.71741395790062,293.60518717503425,127676.58,5,124.20944172676724,434.8580528445669,6.075835889900234,144.61024473898223,450.9204145090379,719.7401009747874,595.5306592480201,720
2023-04-01,HAUL-0125,93.13644592936454,75.88064673973894,204.19151895037606,100795.05,9,49.4422060044572,493.6299534776264,3.8477211504612674,161.8207091735889,509.09574296944567,720.3586581474917,670.9164521430346,720
2023-04-01,HAUL-0126,88.1654939629219,76.37966141378365,407.7959892651812,192344.07,10,85.22804225933479,471.6673902227191,3.193603644967842,149.97440264665067,484.96316227957044,720.1656071855559,634.9375649262212,720
2023-04-01,HAUL-0127,90.36530652943681,73.58111115560165,131.55142436039574,61240.17,14,69.33808895719105,465.52266763929225,3.6076612476672962,171.81071273801155,478.52213717835036,719.670938873553,650.332849916362,720
2023-04-01,HAUL-0128,94.02368638699025,77.29185993090167,420.9265705749327,212923.68,15,43.02189664106204,505.8451874614925,6.937209073284426,153.70040507472638,523.1511759311736,719.8734776469621,676.8515810059,720
2023-04-01,HAUL-0132,93.13364761719599,76.31948314878831,484.386086735572,240109.1,7,49.448873067948035,495.6977637780013,3.713628106961134,158.828377883342,511.8849299438687,720.1621808951587,670.7133078272107,720
2023-04-01,HAUL-0133,91.79428421816324,77.79337764982479,314.1110611949034,155252.72,8,59.09725306643302,494.26059499275937,3.4058852372673174,146.80774602709715,514.2911987475406,720.1961978410709,661.0989447746379,720
2023-04-01,HAUL-0136,74.00976740193123,71.37535116299958,621.9715882522198,230152.1,11,187.0558353046901,370.0363559157778,0.5364698709584126,152.4720717467517,380.18798852153407,719.7158955729758,532.6600602682856,720
2023-04-01,HAUL-0138,81.826314397594075,76.004398402926455,461.5866497198457,199656.99,11,130.8609950257209,432.5449839616881,1.9504606010031924,141.38125760189814,447.8152958995596,720.0575485271786,589.1965535014576,720
2023-04-01,HAUL-0140,88.37703053109391,73.67712654308153,386.33883349672897,175743.19,12,83.67572117901334,454.89392927280755,1.4946858504612348,167.4769596809621,468.76421647734946,719.9168973373248,636.2411761583115,720
2023-04-01,HAUL-0145,87.5808671925487,72.99956419887312,455.4990690750975,203338.13,16,89.41930811154273,446.40734483362013,3.618041612143702,170.26290886874995,460.33027904432794,720.0124960246206,630.5931879130779,720
2023-04-01,HAUL-0146,84.47755647386055,73.21973483144365,436.3448618776768,189332.57,6,111.81548589580682,433.9058083215765,3.0612599649801915,162.96640422834255,445.5653007515139,720.3471908756633,608.5317049798565,720
2023-04-01,HAUL-0147,88.98861755009662,79.92382182111845,501.4891212981614,250085.22,7,79.27267909028842,498.6852343927742,1.8773532732625362,128.61664903874524,512.0264449443472,719.9157730733808,640.6430939830924,720
2023-05-01,HAUL-0052,68.24666287645634,71.86286067664702,520.9396456089909,94861.05,10,121.93807963766554,182.0960466333968,1.8600113289246711,73.74139312019528,188.33710843874655,384.0165811966074,262.07850155894187,744
2023-05-01,HAUL-0058,83.50744864784708,76.48609299933436,311.8613646291108,143781.64,8,122.75193676033248,461.04345169846874,1.5566546126470797,146.1472067981234,475.38798424429365,744.2871278027495,621.5351910424171,744
2023-05-01,HAUL-0059,58.71981768005661,76.10833442563528,282.48969771853194,90749.18,14,307.0748192463033,321.24775074247475,1.8075668177173512,104.35991666744683,332.44477718120174,743.8795130949519,436.8046938486486,744
2023-05-01,HAUL-0062,82.0080725978165,78.27362964756408,235.45398212251072,108959.28,14,133.84302952666252,462.7625280225952,2.587373638807867,132.54454284314426,477.51843911409554,743.9060114839024,610.0629819572398,744
2023-05-01,HAUL-0067,87.32402083929196,76.58808810963808,299.21577624741667,143204,9,94.36353325726532,478.59775910207,3.28221180867363,152.1925111542284,497.87191701783433,744.4279614293281,650.0644281720628,744
2023-05-01,HAUL-0075,81.70930066932695,79.73935136954039,302.69291157967183,141564.9,5,136.09477850340983,467.6848865115848,2.652897662713967,123.17880620321684,484.79188836789007,744.0654730745167,607.9706945711068,744
2023-05-01,HAUL-0076,90.9100234021637,82.21977614009434,261.8910944715229,140085.31,8,67.6305154389625,534.8990972094027,2.135305685431629,120.26213966444135,556.119331187745,744.0119862911488,676.3814708521863,744
2023-05-01,HAUL-0077,84.93272923255249,77.47537447522592,233.85310906008596,109564.11,15,112.08604794118796,468.5167986021889,1.665318545880183,142.31465462533157,489.50341697281556,743.9041195393352,631.8180715981472,744
2023-05-01,HAUL-0090,69.30568634064763,76.35673448889557,529.7544658726983,201942.98,5,228.28315612862707,381.20109033404077,0.9841456023881561,121.86872556550601,393.5792167175446,743.7310984116776,515.4479422830506,744
2023-05-01,HAUL-0091,83.5671457717559,74.92735899495759,404.2839024022317,179904.56,8,122.20643132522707,444.9956056400402,3.9590281575867983,155.8176717582993,465.64726178006407,743.6713648635904,621.4649335383633,744
2023-05-01,HAUL-0092,83.69591418127558,67.91504263383487,465.28071330824673,188933.93,10,121.2349253507477,406.06439208846376,4.165696475430798,199.68112769140168,422.6701050453865,743.5861580875359,622.3512327367881,744
2023-05-01,HAUL-0110,85.83545191737515,77.59088702237528,294.682177065041,141198.29,5,105.3733389904832,479.1544958921466,6.381904447549633,143.09332754351544,495.4563896469539,743.9230561809525,638.5497171904692,744
2023-05-01,HAUL-0111,91.31090209966611,80.29768375877511,221.91393398760454,117034.38,9,64.65155572157879,527.3863515327397,8.698415704737329,133.85796195749714,545.5441972536836,744.0537149327595,679.4021592111807,744
2023-05-01,HAUL-0112,64.01311231083588,80.73354642724875,367.6461545805676,135652.02,6,267.93449002908363,368.9744019076163,4.638984799129809,91.82375673813507,384.77540766647763,744.5336544336964,476.59916440461274,744
2023-05-01,HAUL-0125,91.58588780384466,81.87777324201258,225.864280053619,121396.1,9,62.61425471258619,537.4736544051198,7.869609083803221,123.51082904902223,558.0325083037375,744.157592065346,681.5433373527597,744
2023-05-01,HAUL-0126,86.22590940850085,79.55034520883672,513.5417425606495,254669.76,12,102.50489961694565,495.9085871581771,3.9392016164082584,131.22163789669992,510.4597950505375,744.1863325641831,641.6814329472375,744
2023-05-01,HAUL-0127,93.9097206418103,77.76238796027727,193.15642128966667,102119.62,7,45.30233946667649,528.6887141424954,5.655576132663379,155.33957547336527,543.204743025781,743.8466579658227,698.5443184991462,744
2023-05-01,HAUL-0128,85.64016082727812,78.41651214255104,310.2111800885214,148236.95,20,106.79637271154336,477.8581802167779,6.461046679943669,137.46939708354998,499.4498904360812,743.7156602311745,636.9192875196312,744
2023-05-01,HAUL-0132,90.9529094945266,81.87418319021755,551.4353497532717,294291.93,8,67.3175585396929,533.6834683008168,7.643732818441638,122.66865527601638,554.0934270253586,744.0796408410678,676.7620823013749,744
2023-05-01,HAUL-0133,81.34806682393507,79.94925610277114,400.28423727216983,187042.6,15,138.7804471947553,467.2744579567893,5.058923677488241,121.3618416956585,483.91166993914703,744.0539588295609,605.2735116348056,744
2023-05-01,HAUL-0136,78.2334790650656,81.1770250281716,418.15144038106456,191124.94,12,161.90135250797982,457.0711028182192,3.2565924819743013,109.53234019216455,472.37535694974497,743.8090496498894,581.9076971419096,744
2023-05-01,HAUL-0138,85.80584737746348,75.45653813452847,588.2198084745373,271868.22,11,105.53773651351594,462.1881413770317,4.8962938125883735,156.58530752230635,481.4066284995444,743.5296725353668,637.9919360218508,744
2023-05-01,HAUL-0140,81.05233256061572,81.70129634396716,571.0298876041974,270006.99,9,140.98329840971275,472.8421328922667,5.421782903708704,110.35645852333306,492.72701994455247,744.0667768775982,603.0834784678855,744
2023-05-01,HAUL-0145,91.87590310759609,81.89671443137097,485.6519663132019,263044.34,10,60.42961211818123,541.6313702935984,7.382039064200991,123.71824067353924,559.6838975986933,743.8317503904138,683.4021382722326,744
2023-05-01,HAUL-0146,83.04960998305643,77.88746301948389,539.8093100894532,248858.91,14,126.13282882447236,461.0126304764194,7.40290180617543,136.65471159088315,481.3418200205415,744.129360435897,617.9965316114246,744
2023-05-01,HAUL-0147,81.89925124507911,82.27728795414694,469.8532815208121,228826.75,9,134.7473703744379,487.01745629899176,4.983033736488507,108.05226396166462,501.6301801366572,744.4298144727597,609.6824440983219,744
2023-06-01,HAUL-0057,88.73788041886544,83.15193247120229,158.36844762708017,81439.03,7,81.10020875762713,514.2377236137936,3.698145571158292,107.66163806610767,531.3531206418926,720.1149674656274,639.0147587080003,720
2023-06-01,HAUL-0058,76.91423442360579,77.79723346903543,320.9851424880572,132151.6,7,166.23114099496323,411.70628327420775,1.5992276620046546,122.96511444627022,430.8627802657686,720.0590357070021,553.8278947120389,720
2023-06-01,HAUL-0059,85.92350607568693,81.0118650800745,285.063791825104,136030.08,10,101.36939467317498,477.19171603336747,2.6303309057443998,117.4915558240405,501.27145760256457,720.13240809978,618.7630134266051,720
2023-06-01,HAUL-0062,83.06829414175016,83.00925109192319,184.14116403211062,88977.96,7,121.9267385668728,483.2051565856507,2.128602890482537,101.6356468837345,496.5466194401492,720.1090048907564,598.1822663238836,720
2023-06-01,HAUL-0067,80.11094341924874,80.18642635634957,222.29510165153772,98351.46,17,143.17027430126996,442.4364696716189,2.0502816155285486,114.25976681685503,462.4144307399871,719.8444718581121,576.6741975568422,720
